_hipscat_index,FIELD_,ID_,RA_,DEC_,r_petro_,zb_,zb_Min_,zb_Max_,PROB_GAL_new_,SPIRAL_,ELLIPTICAL_,UNCERTAIN_,simple_class_,Norder_,Dir_,Npix_,ID_dual,RA_dual,DEC_dual,r_auto_dual,g_auto_dual,i_auto_dual,z_auto_dual,u_auto_dual,J0378_auto_dual,J0395_auto_dual,J0410_auto_dual,J0430_auto_dual,J0515_auto_dual,J0660_auto_dual,J0861_auto_dual,e_r_auto_dual,e_g_auto_dual,e_i_auto_dual,e_z_auto_dual,e_u_auto_dual,e_J0378_auto_dual,e_J0395_auto_dual,e_J0410_auto_dual,e_J0430_auto_dual,e_J0515_auto_dual,e_J0660_auto_dual,e_J0861_auto_dual,_dist_arcsec
5072791894392569856,STRIPE82-0021,SPLUS.STRIPE82-0021.20753.griz,14.6637,-0.2227,16.33,0.051,0.043,0.06,1.0,0,0,1,Ei,0,0,4,DR4_3_STRIPE82-0021_0037842,14.663673971412262,-0.22270580890545386,16.541086,17.371538,16.137728,15.935572,19.078302,18.798588,19.169155,18.813751,17.760813,17.06225,16.455297,15.956518,0.0136157265,0.023350503,0.012976882,0.019505823,0.19866322,0.2515038,0.5594727,0.31242535,0.11021265,0.05147526,0.015443525,0.028032172,0.0960073852768733
5072789325540753408,STRIPE82-0021,SPLUS.STRIPE82-0021.21133.griz,14.5019,-0.2908,14.71,0.046,0.045,0.067,1.0,0,1,0,Ei,0,0,4,DR4_3_STRIPE82-0021_0038766,14.501898510387688,-0.29082906929372204,14.9038315,15.68466,14.470687,14.204536,17.599575,16.956863,16.536892,16.527632,16.212202,15.380404,14.800278,14.251551,0.0043156412,0.0071031335,0.003980345,0.0055431253,0.06768847,0.061458554,0.066098675,0.0516169,0.036161765,0.015345452,0.004837416,0.008146117,0.10478676308655988
5072788855946477568,STRIPE82-0021,SPLUS.STRIPE82-0021.22521.griz,14.4512,-0.298,16.92,0.046,0.04,0.056,1.0,0,0,1,Ei,0,0,4,DR4_3_STRIPE82-0021_0040339,14.451241529281676,-0.2979801049726938,17.128685,17.96281,16.71384,16.463491,19.677742,19.100489,19.524677,18.930805,18.430937,17.596891,17.051939,16.491909,0.011678268,0.019907124,0.010924149,0.015385694,0.15897682,0.15362178,0.35602623,0.16331309,0.09667332,0.041147154,0.013393619,0.022215609,0.16577390987224716
5072783415527342080,STRIPE82-0021,SPLUS.STRIPE82-0021.22560.griz,14.6889,-0.3005,16.85,0.062,0.045,0.069,1.0,1,0,0,Ec,0,0,4,DR4_3_STRIPE82-0021_0040500,14.688957535313156,-0.3005167071954833,17.089108,17.838863,16.622734,16.336742,19.45168,19.368895,20.442356,21.73132,18.049118,17.598116,16.974957,16.473185,0.0167386,0.026697489,0.015074884,0.02095944,0.20262018,0.31016895,1.326667,3.3828566,0.10618552,0.062909864,0.01853115,0.03350596,0.21568031081882455
5072787552436486144,STRIPE82-0021,SPLUS.STRIPE82-0021.22640.griz,14.56,-0.2969,15.83,0.058,0.046,0.068,1.0,1,0,0,S,0,0,4,DR4_3_STRIPE82-0021_0040601,14.560015604829376,-0.2968954705238292,16.065742,16.635996,15.82236,15.662085,17.583559,17.554464,17.143188,17.132761,16.795782,16.42202,15.976815,15.683483,0.010643344,0.014541292,0.01170888,0.01839294,0.060038354,0.09519819,0.103236325,0.080420695,0.054960035,0.034882262,0.012068998,0.026414672,0.058495327084014365
5072788236502302720,STRIPE82-0021,SPLUS.STRIPE82-0021.23374.griz,14.4605,-0.327,16.23,0.059,0.05,0.064,1.0,0,0,1,Er,0,0,4,DR4_3_STRIPE82-0021_0040804,14.460500986909832,-0.3269586983042526,16.361338,16.915808,16.119923,15.950779,17.710455,17.570507,17.123466,17.202095,16.92054,16.75521,16.31924,15.85784,0.015843654,0.021415807,0.01762097,0.027613297,0.07779155,0.1119245,0.11673079,0.09849258,0.0707244,0.054565936,0.01895472,0.03566233,0.1487285454800591
5072786603831721984,STRIPE82-0021,SPLUS.STRIPE82-0021.23531.griz,14.4726,-0.3462,16.28,0.035,0.028,0.045,1.0,0,0,1,Ei,0,0,4,DR4_3_STRIPE82-0021_0042016,14.47257107183116,-0.34618595573854205,16.463167,17.27637,16.045162,15.758162,19.132248,18.486605,18.493773,18.151562,17.635315,17.025173,16.354944,15.837824,0.010556509,0.017820735,0.009925526,0.013749153,0.16680555,0.15127257,0.24004848,0.13729142,0.07991839,0.04123967,0.0118313795,0.020779317,0.11576391435659343
5072758805696086016,STRIPE82-0021,SPLUS.STRIPE82-0021.23721.griz,14.7914,-0.3486,15.55,0.15,0.145,0.161,1.0,1,0,0,S,0,0,4,DR4_3_STRIPE82-0021_0038828,14.791447048482292,-0.3485889761480301,15.779039,16.457123,15.421376,15.371506,17.436821,17.034369,17.660662,19.079678,16.641577,16.001175,15.715173,15.316788,0.007042269,0.010465424,0.0068963547,0.011694068,0.04396211,0.050910015,0.14392515,0.40469947,0.039738998,0.01987385,0.008131915,0.01578743,0.17395872977631363
5072754105152176128,STRIPE82-0021,SPLUS.STRIPE82-0021.25255.griz,14.6291,-0.4173,15.92,0.045,0.041,0.054,1.0,0,1,0,Er,0,0,4,DR4_3_STRIPE82-0021_0043882,14.629063148605194,-0.4173327622382413,16.125797,17.003513,15.691819,15.387859,19.355114,18.608385,18.05402,17.854218,17.35851,16.770397,16.02172,15.462931,0.007608755,0.013521226,0.0069959206,0.00944674,0.19530016,0.16142541,0.15408629,0.10076829,0.059593305,0.031677973,0.008547396,0.014248749,0.17751021083989535
5072925870360887296,STRIPE82-0021,SPLUS.STRIPE82-0021.30038.griz,14.325,0.0257,16.32,0.228,0.207,0.236,1.0,0,1,0,Er,0,0,4,DR4_3_STRIPE82-0021_0044898,14.324992523434686,0.02571016247309214,16.330885,17.313318,15.845613,15.656897,17.302591,16.92882,16.559185,16.889189,16.902267,16.573324,16.129887,15.616526,0.018457437,0.03712254,0.016499095,0.024589323,0.06371988,0.073945664,0.08311435,0.091977365,0.08619012,0.05574716,0.018884717,0.033244472,0.04541922947193113
5072928342294921216,STRIPE82-0021,SPLUS.STRIPE82-0021.30421.griz,14.2161,0.0058,14.41,0.044,0.042,0.047,1.0,0,1,0,Ei,0,0,4,DR4_3_STRIPE82-0021_0045030,14.216175066660307,0.005828436869038068,14.58159,15.422113,14.164549,13.914301,17.694027,16.805084,16.775835,16.375177,15.956536,15.032024,14.481017,13.994293,0.0037154437,0.006447851,0.003481554,0.004749013,0.08360179,0.06012677,0.093218595,0.053235926,0.03394467,0.013035461,0.004177166,0.0071731745,0.2889806568291602
5072919969356840960,STRIPE82-0021,SPLUS.STRIPE82-0021.32104.griz,14.2989,-0.0558,16.42,0.061,0.045,0.066,1.0,0,0,1,Ei,0,0,4,DR4_3_STRIPE82-0021_0047721,14.298953782778257,-0.05576611499744117,16.618681,17.401833,16.188034,15.962765,19.575113,18.840921,18.57985,18.378025,17.809515,17.182873,16.50608,16.005209,0.009470264,0.01541891,0.008802264,0.012495631,0.187045,0.15509216,0.19352886,0.12845922,0.07138202,0.03629088,0.010497827,0.018255202,0.22884160789200916
5072895478937419776,STRIPE82-0021,SPLUS.STRIPE82-0021.33439.griz,14.3029,-0.1146,16.19,0.032,0.018,0.037,1.0,1,0,0,SB,0,0,4,DR4_3_STRIPE82-0021_0049348,14.302871504753963,-0.11466560654169898,16.292028,17.020487,15.947776,15.773695,22.52035,19.328974,18.054094,17.726027,17.476978,16.837479,16.167036,15.776623,0.013864372,0.021829769,0.014130553,3.0401418,6.0296803,0.5184247,0.25370917,0.14831387,0.10975916,0.054468177,0.015231697,0.03072932,0.2574992731411585
5072938801903435776,STRIPE82-0022,SPLUS.STRIPE82-0022.00871.griz,14.3744,0.1032,15.73,0.1126,0.065,0.146,1.0,1,0,0,SB,0,0,4,DR4_3_STRIPE82-0022_0002851,14.374374840339359,0.10304550228855623,15.918318,16.51034,15.699312,15.476768,17.04284,16.924118,16.600128,16.467289,16.25571,16.159157,15.794002,15.447239,0.022463975,0.038608123,0.023138331,0.03359461,0.08081532,0.1094812,0.11376628,0.09689829,0.07213262,0.057129085,0.021706458,0.036232717,0.5635184461183657
5072944726970204160,STRIPE82-0022,SPLUS.STRIPE82-0022.00903.griz,14.351,0.1097,15.29,0.03,0.024,0.034,1.0,1,0,0,S,0,0,4,DR4_3_STRIPE82-0022_0003145,14.351014144396412,0.10971636811871995,15.592772,16.449053,15.162699,14.824113,18.150572,17.45413,17.500286,17.109533,16.758955,16.15291,15.454718,14.89942,0.009075171,0.01958776,0.0077177966,0.009905307,0.12142413,0.095420785,0.13836214,0.09322993,0.061228227,0.030416666,0.008753843,0.011891318,0.07787812084437924
5072940369340006400,STRIPE82-0022,SPLUS.STRIPE82-0022.01135.griz,14.5135,0.1096,16.6,0.073,0.043,0.092,1.0,0,0,1,Ei,0,0,4,DR4_3_STRIPE82-0022_0002748,14.513493660217074,0.10962243805813711,16.9145,17.61491,16.569986,16.477213,18.794088,18.360708,18.52117,17.868965,18.151764,17.277939,16.826683,16.501684,0.02490877,0.04703016,0.02281459,0.036920365,0.17892843,0.17979378,0.2921195,0.15468936,0.18392126,0.07007567,0.02482312,0.041902278,0.083939398545966
5072950098162352128,STRIPE82-0022,SPLUS.STRIPE82-0022.02247.griz,14.4577,0.2167,16.19,0.115,0.073,0.123,1.0,1,0,0,Ec,0,0,4,DR4_3_STRIPE82-0022_0005098,14.457707707608941,0.2166801253653748,16.45622,17.40291,15.938519,15.648244,18.849457,18.82088,19.06423,18.613718,17.721653,16.953024,16.237957,15.647948,0.016734723,0.039420627,0.013135507,0.017829996,0.19227742,0.2798318,0.4859728,0.3102171,0.12386308,0.05295676,0.014944953,0.019863293,0.07674060878414381
5072966865123278848,STRIPE82-0022,SPLUS.STRIPE82-0022.02315.griz,14.7891,0.1984,16.3,0.08,0.067,0.084,1.0,0,0,1,Ec,0,0,4,DR4_3_STRIPE82-0022_0004674,14.789145754150711,0.1984019262446352,16.633759,17.541983,16.169619,15.875108,19.592875,21.003542,20.02288,19.081139,18.337324,17.181566,16.508072,15.90576,0.013452298,0.02973761,0.011002233,0.014581013,0.25839072,1.4288697,0.8175368,0.3226003,0.14500897,0.043398593,0.013128108,0.016978025,0.16485986173583214
5072991597017169920,STRIPE82-0022,SPLUS.STRIPE82-0022.03011.griz,14.5373,0.2523,16.39,0.104,0.095,0.111,1.0,1,0,0,SB,0,0,4,DR4_3_STRIPE82-0022_0006033,14.537324224967193,0.25227539235097723,16.718208,17.663258,16.271137,16.030567,20.852242,19.956055,99.0,18.075773,18.427607,17.449259,16.561201,16.061922,0.024586516,0.058052365,0.020503672,0.029262735,1.4169422,0.92318213,99.0,0.21959537,0.27522492,0.09683717,0.023123154,0.033464983,0.12431077049595174
5073008694917070848,STRIPE82-0022,SPLUS.STRIPE82-0022.04554.griz,14.7038,0.3664,16.02,0.093,0.09,0.109,0.99,0,0,1,Ec,0,0,4,DR4_3_STRIPE82-0022_0008477,14.703779510375568,0.3664393727892266,16.300228,17.174849,15.845054,15.538017,18.63189,18.25029,18.380032,18.283398,17.603188,16.720978,16.117569,15.57779,0.013157765,0.028663034,0.010847649,0.0143787945,0.14574352,0.15374018,0.23753564,0.20713364,0.099580675,0.038518056,0.012222625,0.016771194,0.15978583151531084
5073009017547128832,STRIPE82-0022,SPLUS.STRIPE82-0022.04608.griz,14.7308,0.3879,16.48,0.067,0.049,0.072,1.0,0,0,1,Ei,0,0,4,DR4_3_STRIPE82-0022_0009157,14.730793490425855,0.3878999195772217,16.770891,17.579964,16.278282,16.04819,19.031342,19.75537,19.616602,19.763168,17.81455,17.335001,16.642704,16.02706,0.0242933,0.050255056,0.019298725,0.027694762,0.25660938,0.7500801,0.9073143,0.9864236,0.1481681,0.08161964,0.023506377,0.03041387,0.023435718308901236
5073004222635573248,STRIPE82-0022,SPLUS.STRIPE82-0022.04831.griz,14.5709,0.3823,16.5,0.074,0.037,0.084,1.0,1,0,0,Ei,0,0,4,DR4_3_STRIPE82-0022_0008717,14.570935268637506,0.38234054056649663,16.818949,17.645773,16.291039,16.04654,19.070253,18.593056,18.319822,18.254467,17.901018,17.3443,16.601782,16.01325,0.018767346,0.039426032,0.014544176,0.0205284,0.18950471,0.18268715,0.1956598,0.17789507,0.11668963,0.060828056,0.016887568,0.022337846,0.19344294213053254
5073010186965221376,STRIPE82-0022,SPLUS.STRIPE82-0022.05246.griz,14.755,0.4253,14.74,0.07,0.064,0.073,0.99,0,1,0,Ei,0,0,4,DR4_3_STRIPE82-0022_0010145,14.75495464006241,0.42528968558632146,15.026609,15.989125,14.568906,14.272063,18.107004,17.38504,17.30331,16.841043,16.35498,15.567043,14.912815,14.326761,0.006341147,0.014804529,0.0051987595,0.0069272616,0.13927446,0.10741547,0.13748756,0.084868185,0.048994694,0.020507239,0.0062814807,0.008257428,0.16745990041368672
5073016579579445248,STRIPE82-0022,SPLUS.STRIPE82-0022.05708.griz,14.7011,0.4555,15.86,0.062,0.046,0.066,1.0,0,0,1,Ei,0,0,4,DR4_3_STRIPE82-0022_0010693,14.701156183335554,0.4555124378109781,16.120893,17.016266,15.677106,15.37565,18.638777,18.11095,17.92941,17.62081,17.36521,16.722006,16.05167,15.391089,0.012940703,0.028770998,0.010740752,0.014384132,0.17122388,0.15761508,0.18283357,0.13098143,0.093288355,0.044712234,0.013264467,0.016418463,0.20715073293082917
5073022133379006464,STRIPE82-0022,SPLUS.STRIPE82-0022.06852.griz,14.7215,0.5246,16.87,0.117,0.108,0.126,1.0,0,0,1,Er,0,0,4,DR4_3_STRIPE82-0022_0012075,14.721476442820403,0.5245638675282432,17.061825,17.961401,16.60637,16.34107,19.274021,19.101837,19.193396,19.185371,18.376703,17.74723,16.869463,16.384687,0.027335135,0.061856963,0.022374434,0.03110647,0.2789909,0.35771206,0.536537,0.50150496,0.21455714,0.10348381,0.024929997,0.03623079,0.1552785504228888
5073022585520783360,STRIPE82-0022,SPLUS.STRIPE82-0022.07143.griz,14.7522,0.5422,16.9,0.059,0.052,0.076,1.0,1,0,0,Ec,0,0,4,DR4_3_STRIPE82-0022_0012407,14.752260824672524,0.5422256541694269,17.20944,18.04906,16.84186,16.674599,19.501097,18.965925,18.699188,19.228304,18.627518,17.743114,17.182482,16.725042,0.018623719,0.03937045,0.016442375,0.02470441,0.2042808,0.1876368,0.20191793,0.3060793,0.15804163,0.060592927,0.020064501,0.029242598,0.23763942986392939
5072179423550111744,STRIPE82-0023,SPLUS.STRIPE82-0023.04786.griz,15.4899,-1.1575,16.88,0.12,0.112,0.127,1.0,0,0,1,Er,0,0,4,DR4_3_STRIPE82-0023_0007486,15.48991173663206,-1.1574819540421988,17.049732,17.957773,16.622272,16.330381,19.56122,20.271248,19.120174,18.85368,18.88248,17.40989,16.897615,16.39183,0.014628545,0.027300239,0.014057337,0.020213418,0.18802069,0.6123243,0.33938846,0.2260616,0.21387686,0.051643442,0.016836585,0.029698964,0.07749194753455865
5072214661999362048,STRIPE82-0023,SPLUS.STRIPE82-0023.08059.griz,15.3247,-1.0058,16.45,0.067,0.057,0.073,1.0,0,0,1,Ei,0,0,4,DR4_3_STRIPE82-0023_0012164,15.324668235972142,-1.0058266257236985,16.680092,17.29855,16.324036,16.078833,18.652124,18.299692,17.924526,17.771366,17.403584,17.094357,16.60397,16.207237,0.011247923,0.016212778,0.011495115,0.017083166,0.08786123,0.10894805,0.12129348,0.08952187,0.05912976,0.04136543,0.013836525,0.02666718,0.1491969491632032
5072215358908137472,STRIPE82-0023,SPLUS.STRIPE82-0023.08792.griz,15.2906,-0.9742,15.85,0.055,0.046,0.059,1.0,0,1,0,Ei,0,0,4,DR4_3_STRIPE82-0023_0013176,15.29063866532874,-0.9742158533543037,16.04813,16.941143,15.641547,15.355042,18.96248,18.39672,18.035223,18.36572,17.459766,16.593113,15.974911,15.436011,0.0065170545,0.0118417125,0.0063116746,0.008838807,0.11732124,0.11915607,0.13337548,0.1527604,0.061685648,0.026196308,0.007994519,0.01321781,0.15042247144338
5072216272515629056,STRIPE82-0023,SPLUS.STRIPE82-0023.09500.griz,15.349,-0.9529,15.05,0.044,0.04,0.053,1.0,0,0,1,SB,0,0,4,DR4_3_STRIPE82-0023_0014465,15.348995611142108,-0.9528974539327563,15.265958,16.130964,14.87083,14.582935,18.115276,17.823591,17.769495,17.173939,16.63409,15.826614,15.189959,14.647597,0.0052129803,0.009325619,0.0051181163,0.0072508273,0.092045076,0.119658366,0.17848948,0.08689534,0.048883438,0.021743264,0.0064113564,0.010696438,0.018264175117563147
5072209954128003072,STRIPE82-0023,SPLUS.STRIPE82-0023.10765.griz,15.6629,-0.8787,16.75,0.056,0.044,0.068,1.0,1,0,0,Ec,0,0,4,DR4_3_STRIPE82-0023_0016150,15.662938500610348,-0.8787091337745092,16.928005,17.62917,16.541504,16.237692,19.397783,19.025629,18.616123,18.379938,18.084314,17.263863,16.802336,16.288992,0.014434024,0.022697153,0.014195904,0.02016236,0.19005527,0.22905225,0.2484853,0.16455449,0.115865536,0.050731692,0.017090179,0.029413702,0.1424333174677913
5072227868210102272,STRIPE82-0023,SPLUS.STRIPE82-0023.11716.griz,15.3279,-0.8514,15.78,0.066,0.06,0.068,1.0,1,0,0,S,0,0,4,DR4_3_STRIPE82-0023_0017005,15.327937344474105,-0.8513675950551933,15.969458,16.49138,15.68418,15.535371,17.552189,17.329952,16.995821,17.030106,16.618942,16.274813,15.89403,15.549302,0.0089328475,0.011985747,0.00976214,0.015712343,1.5768415,0.07213781,0.08327793,0.071161106,0.045006562,0.030359302,0.01101366,0.022109646,0.17798650055557025
5072328785433460736,STRIPE82-0023,SPLUS.STRIPE82-0023.13026.griz,15.0231,-0.7979999999999999,15.22,0.077,0.071,0.081,1.0,0,1,0,Er,0,0,4,DR4_3_STRIPE82-0023_0018971,15.022996867695438,-0.7980087159900526,15.326549,16.160725,14.902193,14.630833,17.28084,17.101524,16.645735,16.652697,16.582306,15.743249,15.24729,14.657572,0.0077190846,0.013682747,0.0075156274,0.010851337,0.39374408,0.09083082,0.09447265,0.079595305,0.068534054,0.029209439,0.009414523,0.017987315,0.3725639564633503
5072262679427547136,STRIPE82-0023,SPLUS.STRIPE82-0023.13978.griz,15.8154,-0.7387,16.84,0.066,0.052,0.074,1.0,0,0,1,Er,0,0,4,DR4_3_STRIPE82-0023_0020329,15.815404944988213,-0.738745027608612,16.90736,17.717957,16.536713,16.299063,19.537489,19.009888,18.781633,18.94835,18.335781,17.371973,16.830297,16.302288,0.015567811,0.026929272,0.015436833,0.023330808,0.24235158,0.25078282,0.32262942,0.30685693,0.16080986,0.06147666,0.01917516,0.03261557,0.16307381634998291
5072327572293943296,STRIPE82-0023,SPLUS.STRIPE82-0023.14524.griz,15.2088,-0.7314,15.86,0.102,0.083,0.108,1.0,0,0,1,S,0,0,4,DR4_3_STRIPE82-0023_0021080,15.208816161621973,-0.7313291926916315,16.135283,16.61698,15.934997,15.920082,16.984604,17.010508,99.0,16.794834,17.0307,16.632168,16.01477,16.008518,0.019713404,0.025543962,0.02340639,0.0435259,0.2627854,0.10624275,99.0,0.11264278,0.12871304,0.081713594,0.023381943,0.06564249,0.26146089919428445
5072265442207203328,STRIPE82-0023,SPLUS.STRIPE82-0023.15459.griz,15.7478,-0.6782,16.86,0.018,0.017,0.114,1.0,0,0,1,Er,0,0,4,DR4_3_STRIPE82-0023_0022278,15.74777625804909,-0.6782271084494155,17.02153,17.503765,16.761925,16.614717,18.40796,17.986313,18.452084,19.294716,17.781586,17.268284,16.818766,16.79655,0.024468234,0.031705428,0.02695414,0.04465511,0.12589958,0.14328878,0.34720385,0.6120541,0.13994895,0.0802947,0.026878139,0.07334828,0.1297234055436848
5072268509807902720,STRIPE82-0023,SPLUS.STRIPE82-0023.15629.griz,16.0805,-0.6701,16.59,0.142,0.135,0.149,1.0,0,0,1,Er,0,0,4,DR4_3_STRIPE82-0023_0022537,16.080506171007908,-0.6700665877118509,16.770874,17.744871,16.288048,16.00742,20.708523,19.521547,19.207636,19.262917,18.75492,17.327347,16.527662,16.01696,0.013176939,0.026062502,0.011756631,0.017057884,0.6684519,0.37587914,0.45109224,0.38852337,0.2228579,0.055716734,0.013865445,0.024090137,0.1223182913517276
5072270760848916480,STRIPE82-0023,SPLUS.STRIPE82-0023.16251.griz,16.0042,-0.6406,16.7,0.125,0.114,0.134,1.0,0,1,0,Ei,0,0,4,DR4_3_STRIPE82-0023_0023381,16.004169416990468,-0.6406102211956868,16.880655,17.748251,16.423143,16.145794,19.323975,18.921915,18.370834,18.812935,18.594318,17.334635,16.68158,16.200909,0.013537931,0.02440278,0.01235278,0.01795783,0.17179407,0.19942161,0.19220889,0.23687194,0.17796275,0.052084267,0.014815186,0.02642157,0.11607844801291684
5072832018308399104,STRIPE82-0023,SPLUS.STRIPE82-0023.16794.griz,15.353,-0.052,16.78,0.101,0.093,0.107,1.0,1,0,0,S,0,0,4,DR4_3_STRIPE82-0023_0032154,15.353062558451677,-0.052042909149170084,16.998463,17.669254,16.607283,16.42218,19.655973,18.616817,18.807016,18.527328,18.456932,17.265965,16.948072,16.609068,0.020059865,0.030584715,0.01975087,0.03053033,0.31286046,0.19969454,0.3793644,0.2514119,0.21764809,0.06628325,0.024827354,0.05039287,0.2730962878763535
5072810057360474112,STRIPE82-0023,SPLUS.STRIPE82-0023.16882.griz,14.8173,-0.0508,16.96,0.168,0.161,0.175,1.0,0,0,1,S,0,0,4,DR4_3_STRIPE82-0023_0032727,14.817261484507123,-0.05074189680147197,17.126768,17.969898,16.590088,16.370916,19.269096,19.01549,19.13656,18.767729,18.542376,17.558018,16.908709,16.287756,0.016490988,0.028832173,0.014291295,0.020385029,0.15364566,0.20436265,0.37407926,0.22490063,0.16658325,0.061286062,0.017460508,0.026580675,0.2509544405419524
5072832737866416128,STRIPE82-0023,SPLUS.STRIPE82-0023.16940.griz,15.2697,-0.0592,16.6,0.118,0.1,0.124,1.0,0,0,1,Er,0,0,4,DR4_3_STRIPE82-0023_0032515,15.269665839543018,-0.059244213251101414,16.798607,17.455872,16.427202,16.301525,18.848286,18.44422,18.03897,17.892134,17.801586,17.038261,16.71965,16.310472,0.013991611,0.020858062,0.014051835,0.02296777,0.125215,0.14257023,0.15696225,0.114711024,0.09769308,0.04419495,0.016831977,0.03220692,0.2011413508742812
5072831430837403648,STRIPE82-0023,SPLUS.STRIPE82-0023.17428.griz,15.3588,-0.0779,15.26,0.106,0.1,0.118,0.99,0,1,0,Ei,0,0,4,DR4_3_STRIPE82-0023_0030994,15.358795319341521,-0.07792449119826955,15.378509,16.404137,14.928816,14.622182,99.0,18.279186,99.0,99.0,18.470642,16.075026,15.281612,14.759714,0.0085887,0.017890716,0.008041672,0.011215035,99.0,0.2814428,99.0,99.0,0.4136165,0.041601673,0.0102343215,0.017703751,0.0897640574787036
5072826985202319360,STRIPE82-0023,SPLUS.STRIPE82-0023.17494.griz,15.1893,-0.0874,16.32,0.085,0.078,0.127,1.0,0,0,1,Ei,0,0,4,DR4_3_STRIPE82-0023_0033399,15.18930921714988,-0.0873974498306673,16.456669,17.28886,16.044239,15.776032,19.353014,18.734966,18.40722,18.174278,18.284256,16.88916,16.302654,15.821005,0.012998224,0.022704536,0.01261431,0.01814363,0.24941805,0.2331217,0.27705154,0.18984787,0.19420393,0.049234133,0.014625755,0.027912337,0.03442831496324921
5072620140567199744,STRIPE82-0023,SPLUS.STRIPE82-0023.17684.griz,16.037,-0.0955,16.51,0.022,0.016,0.031,1.0,0,0,1,Ei,0,0,4,DR4_3_STRIPE82-0023_0034273,16.037025787904472,-0.09551238757377295,16.682568,17.391136,16.491049,16.265976,18.391018,20.149271,18.140862,19.090406,17.762514,17.13577,16.653227,16.429432,0.020394444,0.031842608,0.023979615,0.036863428,0.1402453,1.1802068,0.29512644,0.5797217,0.15545276,0.07890069,0.025535569,0.05967776,0.10299185087974141
5072527272523595776,STRIPE82-0023,SPLUS.STRIPE82-0023.17919.griz,16.1424,-0.1065,16.02,0.063,0.042,0.065,1.0,0,0,1,Ei,0,0,4,DR4_3_STRIPE82-0023_0033839,16.142371212378812,-0.10653276496566798,16.262318,17.069782,15.839962,15.569107,18.753653,18.399998,17.963442,17.88766,17.585089,16.795473,16.185783,15.64063,0.008907238,0.014866938,0.008338418,0.011935887,0.118440345,0.14505105,0.15489972,0.11612575,0.08032309,0.03534493,0.010590961,0.017804094,0.15701395953639183
5072613946096091136,STRIPE82-0023,SPLUS.STRIPE82-0023.18412.griz,15.7084,-0.1271,16.78,0.085,0.08,0.143,1.0,0,0,1,Er,0,0,4,DR4_3_STRIPE82-0023_0034576,15.708408551143416,-0.1271160192486383,16.893944,17.87532,16.487198,16.240187,19.009434,19.775898,20.150578,19.172375,18.806877,17.356806,16.763903,16.275404,0.015944509,0.03181427,0.015454361,0.0230263,3.709694,0.5257867,1.1732655,0.39171624,0.25788784,0.061967798,0.018314445,0.033063266,0.06537128383071404
5072425293113720832,STRIPE82-0023,SPLUS.STRIPE82-0023.19125.griz,15.6358,-0.1622,16.48,0.101,0.094,0.111,1.0,1,0,0,S,0,0,4,DR4_3_STRIPE82-0023_0035643,15.635812645538522,-0.16214500013527722,16.687622,17.304344,16.338821,16.123362,18.426147,18.283535,18.57218,18.030676,17.975471,17.18806,16.617476,16.198921,0.014408497,0.020750063,0.014676896,0.022579325,0.10023009,0.14558876,0.301008,0.14941353,0.13104449,0.058030218,0.017496945,0.0336447,0.20316549790489252
5072512988536111104,STRIPE82-0023,SPLUS.STRIPE82-0023.19478.griz,15.9749,-0.1858,16.81,0.116,0.106,0.128,1.0,1,0,0,S,0,0,4,DR4_3_STRIPE82-0023_0035904,15.974894675591415,-0.18581517608707415,16.941593,17.804836,16.448914,16.146421,19.079056,18.885809,18.185575,18.51862,18.622017,17.436258,16.832895,16.227375,0.018307261,0.032708097,0.01629196,0.023147775,0.18244918,0.2560193,0.21378292,0.23692746,0.23914029,0.07319529,0.021366293,0.03475704,0.05789877297585873
5072512154008027136,STRIPE82-0023,SPLUS.STRIPE82-0023.19882.griz,15.9436,-0.2002,16.66,0.1639999999999999,0.149,0.168,1.0,0,0,1,SB,0,0,4,DR4_3_STRIPE82-0023_0036466,15.94363794844078,-0.20021007552609438,16.855629,17.753372,16.436876,16.16446,18.95716,18.85071,18.345678,18.81404,18.745676,17.523548,16.718231,16.152327,0.015975922,0.029514583,0.015198722,0.02245696,0.1576019,0.23700199,0.2340382,0.2920243,0.25238842,0.0745383,0.018166063,0.03053049,0.1413467831298148
5072603397601886208,STRIPE82-0023,SPLUS.STRIPE82-0023.19924.griz,15.8456,-0.2068,15.35,0.081,0.078,0.145,1.0,0,0,1,Ei,0,0,4,DR4_3_STRIPE82-0023_0036390,15.845593320353451,-0.2068494256207277,15.501857,16.361017,15.110841,14.839426,17.57455,17.172655,16.99717,17.01742,16.86584,16.00173,15.398339,14.864575,0.0064108362,0.011361339,0.0062194313,0.008977193,0.5963204,0.06861666,0.09130788,0.0758839,0.06084835,0.025237652,0.0076358174,0.012780847,0.17954976382273566
5072796804257415168,STRIPE82-0023,SPLUS.STRIPE82-0023.20009.griz,14.8232,-0.2111,15.09,0.056,0.054,0.125,1.0,1,0,0,S,0,0,4,DR4_3_STRIPE82-0023_0037110,14.823192035156318,-0.21089822036250397,15.324896,15.886234,15.016825,14.752305,17.262358,16.796087,16.515232,16.671322,16.194244,15.682132,15.239283,14.795686,0.008597671,0.011825254,0.009274306,0.01299942,0.06926092,0.07585338,0.09571365,0.091047265,0.053536706,0.030362828,0.010284061,0.019034924,0.7269723800628006
